vendor,product,iot,kev,1d,1d_uniq_ip,7d,30d,90d,history,cve,total,last_seen
Belkin,Wemo,True,True,2798,368.0,804,730,706,"{'06/05/2025': {'connections': 2798, 'uniq_ips': 368}}",CVE-2019-12780,199390,2025-05-06 12:52:58.552589
Ivanti,Ivanti Secure Connect and Policy Secure,True,True,2336,2.0,985,763,1790,"{'06/05/2025': {'connections': 2336, 'uniq_ips': 2}}",CVE-2024-21887,481317,2025-05-06 12:52:58.498213
Apache,Struts,True,True,2277,1.0,2277,2277,2277,"{'21/12/2024': {'connections': 2277, 'uniq_ips': 1}}",CVE-2024-53677,2277,2024-12-21 12:39:56.606715
SonicWall,SonicOS,True,True,2051,28.0,539,202,302,"{'06/05/2025': {'connections': 2051, 'uniq_ips': 28}}",CVE-2024-53704,13564,2025-05-06 12:52:58.576873
OpenMetadata,OpenMetadata,True,True,1775,2.0,369,131,246,"{'06/05/2025': {'connections': 1775, 'uniq_ips': 2}}",CVE-2024-28255,26595,2025-05-06 12:52:58.557758
Citrix,Citrix ADC and Citrix Gateway,True,True,1255,33.0,354,2805,4089,"{'06/05/2025': {'connections': 1255, 'uniq_ips': 33}}",CVE-2023-24488,511807,2025-05-06 12:52:58.581243
Apache,Log4j,True,True,1108,15.0,2899,2900,6311,"{'06/05/2025': {'connections': 1108, 'uniq_ips': 15}}",CVE-2021-44228,1147845,2025-05-06 12:52:58.606293
D-Link,"D-Link DNS-320, DNS-320LW, DNS-325 and DNS-340L",True,True,1060,15.0,396,244,223,"{'06/05/2025': {'connections': 1060, 'uniq_ips': 15}}",CVE-2024-10914,18979,2025-05-06 12:52:58.483466
Realtek,Realtek SDK,True,True,911,400.0,932,1025,1628,"{'06/05/2025': {'connections': 911, 'uniq_ips': 400}}",CVE-2014-8361,673569,2025-05-06 12:52:58.542209
ASUS,GT-AC2900,True,True,757,4.0,900,914,1315,"{'06/05/2025': {'connections': 757, 'uniq_ips': 4}}",CVE-2021-32030,418500,2025-05-06 12:52:58.571808
PrimeFaces,PrimeTek,True,True,731,3.0,380,203,346,"{'06/05/2025': {'connections': 731, 'uniq_ips': 3}}",CVE-2017-1000486,36287,2025-05-06 12:52:58.559265
Microsoft,Exchange,True,True,726,13.0,376,364,536,"{'06/05/2025': {'connections': 726, 'uniq_ips': 13}}",CVE-2021-26855,115216,2025-05-06 12:52:58.580204
LB-LINK,"LB-LINK BL-AC1900_2.0, LB-LINK BL-WR9000, LB-LINK BL-X26, LB-LINK BL-LTE300",True,True,609,22.0,185,5366,2882,"{'05/05/2025': {'connections': 609, 'uniq_ips': 22}}",CVE-2023-26801,1107374,2025-05-05 12:51:44.000242
Ollama,Ollama,True,True,603,2.0,123,66,156,"{'06/05/2025': {'connections': 603, 'uniq_ips': 2}}",CVE-2024-37032,12505,2025-05-06 12:52:58.543865
Telesquare,Telesquare SDT-CW3B1,True,True,590,15.0,317,225,259,"{'06/05/2025': {'connections': 590, 'uniq_ips': 15}}",CVE-2021-46422,31398,2025-05-06 12:52:58.492063
Metabase,Metabase,True,True,556,81.0,534,504,684,"{'06/05/2025': {'connections': 556, 'uniq_ips': 81}}",CVE-2023-38646,262099,2025-05-06 12:52:58.521482
Apache,Apache HTTP Server,True,True,525,135.0,565,505,585,"{'06/05/2025': {'connections': 525, 'uniq_ips': 135}}",CVE-2021-42013,254923,2025-05-06 12:52:58.577462
R-HUB,TurboMeeting,True,True,512,2.0,160,58,107,"{'06/05/2025': {'connections': 512, 'uniq_ips': 2}}",CVE-2024-38289,7555,2025-05-06 12:52:58.588570
TBK,TBK DVR-4104/DVR-4216,True,True,497,14.0,381,462,686,"{'06/05/2025': {'connections': 497, 'uniq_ips': 14}}",CVE-2024-3721,91251,2025-05-06 12:52:58.537600
JEECG,jeecg-boot,True,True,487,2.0,156,56,137,"{'06/05/2025': {'connections': 487, 'uniq_ips': 2}}",CVE-2024-48307,9829,2025-05-06 12:52:58.554662
Dasan,Dasan GPON Home Router,True,True,434,395.0,427,584,905,"{'06/05/2025': {'connections': 434, 'uniq_ips': 395}}",CVE-2018-10562,170637,2025-05-06 12:52:58.502445
SonicWall,SonicOS,True,True,431,105.0,803,3083,4013,"{'06/05/2025': {'connections': 431, 'uniq_ips': 105}}",CVE-2022-22274,468277,2025-05-06 12:52:58.479326
FOG Project,FOG,True,True,416,2.0,98,43,76,"{'06/05/2025': {'connections': 416, 'uniq_ips': 2}}",CVE-2024-39914,6184,2025-05-06 12:52:58.562579
Fortinet,FortiOS,True,True,380,5.0,4825,4630,5026,"{'06/05/2025': {'connections': 380, 'uniq_ips': 5}}",CVE-2018-13379,981213,2025-05-06 12:52:58.630950
D-Link,D-Link DAR-7000 and DAR-8000,True,True,374,2.0,87,33,79,"{'06/05/2025': {'connections': 374, 'uniq_ips': 2}}",CVE-2023-5148,6190,2025-05-06 12:52:58.591180
Ivanti,Ivanti EPM,True,True,370,2.0,94,82,88,"{'06/05/2025': {'connections': 370, 'uniq_ips': 2}}",CVE-2024-13161,2904,2025-05-06 12:52:58.543059
Wordpress,Wordpress NotificationX plugin,True,True,369,2.0,110,35,65,"{'06/05/2025': {'connections': 369, 'uniq_ips': 2}}",CVE-2024-1698,6128,2025-05-06 12:52:58.500748
Wordpress,Wordpress HTML5 Video Player plugin,True,True,366,2.0,109,33,62,"{'06/05/2025': {'connections': 366, 'uniq_ips': 2}}",CVE-2024-1061,6354,2025-05-06 12:52:58.629794
Zyxel,Eir D1000,True,True,364,350.0,364,325,325,"{'06/05/2025': {'connections': 364, 'uniq_ips': 350}}",CVE-2016-10372,74802,2025-05-06 12:52:58.524993
Adones Pitogo,angular-base64-upload,True,True,364,2.0,94,40,79,"{'06/05/2025': {'connections': 364, 'uniq_ips': 2}}",CVE-2024-42640,6590,2025-05-06 12:52:58.584322
Ericsson,CodeChecker,True,True,360,2.0,155,35,83,"{'06/05/2025': {'connections': 360, 'uniq_ips': 2}}",CVE-2024-10081,6692,2025-05-06 12:52:58.617878
Ivanti,Ivanti EPM,True,True,351,2.0,89,86,122,"{'06/05/2025': {'connections': 351, 'uniq_ips': 2}}",CVE-2024-13159,4271,2025-05-06 12:52:58.565891
Ivanti,Ivanti EPM,True,True,347,2.0,88,127,114,"{'06/05/2025': {'connections': 347, 'uniq_ips': 2}}",CVE-2024-13160,4102,2025-05-06 12:52:58.600037
Progress,Telerik Report Server,True,True,322,2.0,97,50,84,"{'06/05/2025': {'connections': 322, 'uniq_ips': 2}}",CVE-2024-4358,10118,2025-05-06 12:52:58.527533
Palo Alto Networks,PAN-OS,True,True,301,20.0,567,487,853,"{'06/05/2025': {'connections': 301, 'uniq_ips': 20}}",CVE-2025-0108,68203,2025-05-06 12:52:58.511415
WyreStorm,WyreStorm Apollo VX20,True,True,298,14.0,276,206,177,"{'06/05/2025': {'connections': 298, 'uniq_ips': 14}}",CVE-2024-25735,15819,2025-05-06 12:52:58.597202
Progress,Kemp LoadMaster,True,True,298,14.0,271,209,155,"{'06/05/2025': {'connections': 298, 'uniq_ips': 14}}",CVE-2024-1212,13277,2025-05-06 12:52:58.596760
XWiki,XWiki Platform,True,True,297,14.0,276,183,183,"{'06/05/2025': {'connections': 297, 'uniq_ips': 14}}",CVE-2025-24893,2568,2025-05-06 12:52:58.610902
Fortra,GoAnywhere MFT,True,True,297,14.0,274,232,160,"{'06/05/2025': {'connections': 297, 'uniq_ips': 14}}",CVE-2024-0204,21747,2025-05-06 12:52:58.596557
Wordpress,Wordpress Automatic plugin,True,True,296,14.0,272,205,153,"{'06/05/2025': {'connections': 296, 'uniq_ips': 14}}",CVE-2024-27954,11116,2025-05-06 12:52:58.591415
Guangzhou Yingke Electronic Technology,Ncast,True,True,296,14.0,275,209,163,"{'06/05/2025': {'connections': 296, 'uniq_ips': 14}}",CVE-2024-0305,14690,2025-05-06 12:52:58.599807
APsystems,Altenergy Power Control Software,True,True,295,14.0,272,205,143,"{'06/05/2025': {'connections': 295, 'uniq_ips': 14}}",CVE-2024-11305,10196,2025-05-06 12:52:58.611554
Zyxel,Zyxel NAS326,True,True,284,2.0,60,28,57,"{'06/05/2025': {'connections': 284, 'uniq_ips': 2}}",CVE-2024-29973,13279,2025-05-06 12:52:58.532730
Qualitor,Qualitor ITSM,True,True,283,2.0,71,30,71,"{'06/05/2025': {'connections': 283, 'uniq_ips': 2}}",CVE-2024-44849,6120,2025-05-06 12:52:58.603970
Wordpress,Wordpress Automatic plugin,True,True,278,2.0,86,27,56,"{'06/05/2025': {'connections': 278, 'uniq_ips': 2}}",CVE-2024-27956,3563,2025-05-06 12:52:58.618706
MASA CMS,MASA CMS,True,True,271,2.0,84,28,59,"{'06/05/2025': {'connections': 271, 'uniq_ips': 2}}",CVE-2024-32640,5384,2025-05-06 12:52:58.601745
Ivanti,Ivanti EPM,True,True,255,2.0,69,1672,2594,"{'06/05/2025': {'connections': 255, 'uniq_ips': 2}}",CVE-2024-29824,140807,2025-05-06 12:52:58.597825
Aviatrix,Aviatrix Network Controller,True,True,252,2.0,59,28,65,"{'06/05/2025': {'connections': 252, 'uniq_ips': 2}}",CVE-2024-50603,3056,2025-05-06 12:52:58.616764
Progress,WhatsUp Gold,True,True,250,1.0,64,30,67,"{'06/05/2025': {'connections': 250, 'uniq_ips': 1}}",CVE-2024-4885,4372,2025-05-06 12:52:58.556704
Apache,OFBiz,True,True,236,2.0,69,30,62,"{'06/05/2025': {'connections': 236, 'uniq_ips': 2}}",CVE-2024-45507,3882,2025-05-06 12:52:58.488005
Zyxel/Billion,"ZyXEL P660HN-T1A v1, ZyXEL P660HN-T1A v2, Billion 5200W-T",True,True,215,17.0,183,783,569,"{'06/05/2025': {'connections': 215, 'uniq_ips': 17}}",CVE-2017-18368,148010,2025-05-06 12:52:58.520003
D-Link,"D-Link DIR-645, DAP-1522 revB, DAP-1650 revB, DIR-880L, DIR-865L, DIR-860L revA, DIR-860L revB DIR-815 revB, DIR-300 revB, DIR-600 revB, DIR-645, TEW-751DR, TEW-733GR",True,True,184,176.0,175,163,182,"{'05/05/2025': {'connections': 184, 'uniq_ips': 176}}",CVE-2015-2051,68378,2025-05-05 12:51:43.989354
Cisco,Cisco IOS,True,True,170,3.0,86,58,252,"{'06/05/2025': {'connections': 170, 'uniq_ips': 3}}",CVE-2001-0537,31506,2025-05-06 12:52:58.501389
GitLab,GitLab CE/EE,True,True,170,10.0,170,170,170,"{'31/08/2024': {'connections': 170, 'uniq_ips': 10}, '01/09/2024': {'connections': 170, 'uniq_ips': 10}}",CVE-2021-22205,174,2024-09-01 12:01:11.434075
PHP Foundation,PHP (PHP-CGI),True,True,162,4.0,114,1196,1087,"{'06/05/2025': {'connections': 162, 'uniq_ips': 4}}",CVE-2024-4577,191959,2025-05-06 12:52:58.507085
Atlassian,JIRA,True,True,154,4.0,42,17,14,"{'30/04/2025': {'connections': 154, 'uniq_ips': 4}}",CVE-2019-8442,1087,2025-04-30 12:50:02.410490
VMWare,vCenter Server,True,True,152,4.0,56,25,15,"{'30/04/2025': {'connections': 152, 'uniq_ips': 4}}",CVE-2021-21972,1209,2025-04-30 12:50:02.401789
SonicWall,SonicOS,True,True,143,99.0,267,1028,1335,"{'06/05/2025': {'connections': 143, 'uniq_ips': 99}}",CVE-2023-0656,153203,2025-05-06 12:52:58.499485
Oracle,GlassFish,True,True,139,4.0,33,16,12,"{'30/04/2025': {'connections': 139, 'uniq_ips': 4}}",CVE-2017-1000028,931,2025-04-30 12:50:02.419900
GitLab,GitLab CE/EE,True,True,139,3.0,38,16,11,"{'30/04/2025': {'connections': 139, 'uniq_ips': 3}}",CVE-2021-22214,1003,2025-04-30 12:50:02.348294
Netgear,NETGEAR R/D Series Routers,True,True,136,129.0,128,112,113,"{'04/05/2025': {'connections': 136, 'uniq_ips': 129}}",CVE-2016-6277,14294,2025-05-04 12:46:29.931775
Atlassian,Confluence,True,True,134,3.0,326,672,1387,"{'06/05/2025': {'connections': 134, 'uniq_ips': 3}}",CVE-2023-22527,260516,2025-05-06 12:52:58.618075
Amcrest,Amcrest IPM-721S,True,True,97,1.0,52,41,65,"{'04/05/2025': {'connections': 97, 'uniq_ips': 1}}",CVE-2017-8226,7483,2025-05-04 12:46:29.870488
D-Link,D-Link DIR-816/DIR-816A2,True,True,81,1.0,81,81,81,"{'10/10/2024': {'connections': 81, 'uniq_ips': 1}}",CVE-2021-39509,81,2024-10-10 12:43:46.553857
Dell,Dell EMC Avamar Server and Dell EMC Integrated Data Protection Appliance,True,True,71,1.0,71,46,42,"{'04/04/2025': {'connections': 71, 'uniq_ips': 1}}",CVE-2018-1217,254,2025-04-04 12:48:48.497300
Edimax,Edimax IC-7100,True,True,64,1.0,42,42,42,"{'24/03/2025': {'connections': 64, 'uniq_ips': 1}}",CVE-2025-1316,83,2025-03-24 12:49:41.339134
DedeCMS,DedeCMS,True,True,60,1.0,78,45,29,"{'02/05/2025': {'connections': 60, 'uniq_ips': 1}}",CVE-2018-7700,3069,2025-05-02 12:49:30.166907
Likeshop,Likeshop,True,True,58,2.0,19,9,11,"{'06/05/2025': {'connections': 58, 'uniq_ips': 2}}",CVE-2024-0352,1662,2025-05-06 12:52:58.468539
Teltonika,Teltonika RUT9XX series,True,True,57,1.0,57,37,55,"{'04/05/2025': {'connections': 57, 'uniq_ips': 1}}",CVE-2018-17532,15453,2025-05-04 12:46:29.907050
Master,Master IP CAM 01,True,True,57,3.0,57,57,57,"{'07/01/2025': {'connections': 57, 'uniq_ips': 3}}",CVE-2019-8387,57,2025-01-07 12:45:21.722942
PHPSHE,PHPSHE,True,True,56,1.0,187,105,70,"{'02/05/2025': {'connections': 56, 'uniq_ips': 1}}",CVE-2019-9762,4580,2025-05-02 12:49:30.101500
Cisco,Cisco RV320/RV325,True,True,53,41.0,74,60,90,"{'06/05/2025': {'connections': 53, 'uniq_ips': 41}}",CVE-2019-1653,16982,2025-05-06 12:52:58.481202
ASUS,ASUSWRT,True,True,51,1.0,51,51,51,"{'13/10/2024': {'connections': 51, 'uniq_ips': 1}}",CVE-2018-20334,51,2024-10-13 12:40:14.933009
TRENDnet,TRENDnet TEW-652BRP,True,True,51,1.0,51,51,51,"{'13/10/2024': {'connections': 51, 'uniq_ips': 1}}",CVE-2023-0611,51,2024-10-13 12:40:14.968297
Fortinet,"FortiOS, FortiProxy, and FortiSwitchManager",True,True,49,4.0,4324,4885,5349,"{'06/05/2025': {'connections': 49, 'uniq_ips': 4}}",CVE-2022-40684,622832,2025-05-06 12:52:58.532117
Rebuild,Rebuild,True,True,44,1.0,44,44,30,"{'06/05/2025': {'connections': 44, 'uniq_ips': 1}}",CVE-2024-1021,184,2025-05-06 12:52:58.606514
Draytek,"Draytek Vigor3900, Vigor2960, Vigor300B",True,True,41,1.0,41,41,41,"{'13/10/2024': {'connections': 41, 'uniq_ips': 1}}",CVE-2020-10826,41,2024-10-13 12:40:14.988179
Cisco,Cisco RV320/RV325,True,True,41,1.0,41,41,41,"{'13/10/2024': {'connections': 41, 'uniq_ips': 1}}",CVE-2019-1652,41,2024-10-13 12:40:14.946179
Juniper,Junos OS (J-Web),True,True,36,2.0,36,21,21,"{'21/04/2025': {'connections': 36, 'uniq_ips': 2}}",CVE-2023-36845,472,2025-04-21 12:49:09.981813
Apache,Solr,True,True,30,4.0,10,7,5,"{'30/04/2025': {'connections': 30, 'uniq_ips': 4}}",CVE-2019-0193,118,2025-04-30 12:50:02.355708
ThoughtWorks,GoCD,True,True,30,1.0,62,33,23,"{'02/05/2025': {'connections': 30, 'uniq_ips': 1}}",CVE-2021-43287,2220,2025-05-02 12:49:30.116206
CrushFTP,CrushFTP,True,True,27,2.0,496,2448,4770,"{'06/05/2025': {'connections': 27, 'uniq_ips': 2}}",CVE-2025-2825,176479,2025-05-06 12:52:58.515422
Apache,Tomcat,True,True,27,1.0,20,453,218,"{'06/05/2025': {'connections': 27, 'uniq_ips': 1}}",CVE-2025-24813,5885,2025-05-06 12:52:58.518374
LG,SuperSign CMS,True,True,26,1.0,47,47,47,"{'22/02/2025': {'connections': 26, 'uniq_ips': 1}}",CVE-2018-17173,191,2025-02-22 12:39:18.596863
Comtrend,Comtrend VR-3033,True,True,26,1.0,29,29,29,"{'30/03/2025': {'connections': 26, 'uniq_ips': 1}}",CVE-2020-10173,1347,2025-03-30 12:43:33.178696
Atlassian,Confluence,True,True,26,1.0,1101,4088,6780,"{'06/05/2025': {'connections': 26, 'uniq_ips': 1}}",CVE-2021-26084,1450429,2025-05-06 12:52:58.618524
Totolink,Totolink A3300R,True,True,25,1.0,59,64,64,"{'20/02/2025': {'connections': 25, 'uniq_ips': 1}}",CVE-2024-24329,354,2025-02-20 12:45:23.150073
Totolink,Totolink A3300R,True,True,24,1.0,59,64,64,"{'20/02/2025': {'connections': 24, 'uniq_ips': 1}}",CVE-2024-24328,353,2025-02-20 12:45:23.152561
Synacor,Zimbra Collaboration Suite,True,True,24,4.0,52,276,754,"{'01/05/2025': {'connections': 24, 'uniq_ips': 4}}",CVE-2019-9670,314855,2025-05-01 12:49:11.647938
ownCloud,ownCloud,True,True,22,11.0,459,660,471,"{'06/05/2025': {'connections': 22, 'uniq_ips': 11}}",CVE-2023-49103,168832,2025-05-06 12:52:58.474841
Apache,nan,True,True,22,2.0,9,4,3,"{'06/03/2025': {'connections': 22, 'uniq_ips': 2}}",CVE-2023-33246,3737,2025-03-06 12:46:50.001746
"Open Source Matters, Inc/Joomla community",Joomla,True,True,20,11.0,448,645,332,"{'06/05/2025': {'connections': 20, 'uniq_ips': 11}}",CVE-2023-23752,115774,2025-05-06 12:52:58.619364
FlexPaper (Flowpaper),FlexPaper (Flowpaper),True,True,18,1.0,32,13,13,"{'01/05/2025': {'connections': 18, 'uniq_ips': 1}}",CVE-2018-11686,1015,2025-05-01 12:49:11.565014
Laravel,Ignition,True,True,16,4.0,81,499,976,"{'06/05/2025': {'connections': 16, 'uniq_ips': 4}}",CVE-2021-3129,172260,2025-05-06 12:52:58.498426
Wordpress,Wordpress Update Backup Restore & Monitoring plugin,True,True,15,5.0,15,15,15,"{'18/03/2025': {'connections': 15, 'uniq_ips': 5}}",CVE-2024-12209,15,2025-03-18 12:49:07.855121
Oracle,Oracle Weblogic Server,True,True,15,1.0,160,983,945,"{'02/05/2025': {'connections': 15, 'uniq_ips': 1}}",CVE-2019-2725,109157,2025-05-02 12:49:30.107113
Sonatype,Nexus Repository Manager,True,True,14,1.0,28,13,9,"{'01/05/2025': {'connections': 14, 'uniq_ips': 1}}",CVE-2020-10199,1008,2025-05-01 12:49:11.705237
Adobe,ColdFusion,True,True,12,1.0,80,52,974,"{'06/05/2025': {'connections': 12, 'uniq_ips': 1}}",CVE-2021-21087,62372,2025-05-06 12:52:58.606733
Uniview,Uniview ISC 2500-S,True,True,12,1.0,41,29,36,"{'05/05/2025': {'connections': 12, 'uniq_ips': 1}}",CVE-2024-0778,2755,2025-05-05 12:51:43.968361
Embedthis,GoAhead,True,True,12,1.0,12,12,12,"{'13/03/2025': {'connections': 12, 'uniq_ips': 1}}",CVE-2017-17562,12,2025-03-13 12:48:14.311821
DigiEver,DigiEver DS-2105 Pro,True,True,11,1.0,6,19,35,"{'06/05/2025': {'connections': 11, 'uniq_ips': 1}}",CVE-2023-52163,555,2025-05-06 12:52:58.538247
OpenDreamBox,Plugin WebAdmin,True,True,11,2.0,15,664,1597,"{'06/05/2025': {'connections': 11, 'uniq_ips': 2}}",CVE-2017-14135,149404,2025-05-06 12:52:58.564265
TBK,DVR4104/DVR4216 and multiple re-branded versions,True,True,11,4.0,38,38,25,"{'05/05/2025': {'connections': 11, 'uniq_ips': 4}}",CVE-2018-9995,89325,2025-05-05 12:51:44.012949
Microchip Technology (Microsemi),SyncServer,True,True,10,2.0,17,26,80,"{'06/05/2025': {'connections': 10, 'uniq_ips': 2}}",CVE-2022-40022,8503,2025-05-06 12:52:58.593500
GeoVision,GeoVision multiple EOL products,True,True,10,1.0,11,11,11,"{'08/04/2025': {'connections': 10, 'uniq_ips': 1}}",CVE-2024-11120,22,2025-04-08 12:50:16.193192
College Management System,College Management System v1.0,True,True,9,2.0,19,33,80,"{'04/05/2025': {'connections': 9, 'uniq_ips': 2}}",CVE-2022-28079,6944,2025-05-04 12:46:29.834718
Spring Boot Actuator Logview,Spring Boot Actuator Logview,True,True,8,1.0,208,89,215,"{'06/05/2025': {'connections': 8, 'uniq_ips': 1}}",CVE-2021-21234,26054,2025-05-06 12:52:58.529269
Razer,Razer Sila,True,True,8,2.0,23,32,80,"{'04/05/2025': {'connections': 8, 'uniq_ips': 2}}",CVE-2022-29014,7253,2025-05-04 12:46:29.939574
Apache,OFBiz,True,True,8,1.0,8,47,200,"{'06/05/2025': {'connections': 8, 'uniq_ips': 1}}",CVE-2023-50968,18619,2025-05-06 12:52:58.505582
SolarWinds,SolarWinds Serv-U,True,True,8,5.0,41,75,152,"{'04/05/2025': {'connections': 8, 'uniq_ips': 5}}",CVE-2024-28995,242388,2025-05-04 12:46:29.961457
HooToo,HooToo TripMate Titan HT-TM05 and HT-05 routers,True,True,8,1.0,8,8,8,"{'05/08/2024': {'connections': 8, 'uniq_ips': 1}, '06/08/2024': {'connections': 8, 'uniq_ips': 1}}",CVE-2018-20841,8,2024-08-06 06:01:20.183289
GFI,Kerio Control,True,True,8,1.0,101,49,289,"{'06/05/2025': {'connections': 8, 'uniq_ips': 1}}",CVE-2024-52875,10501,2025-05-06 12:52:58.517559
FiberHome,FiberHome ONU GPON AN550,True,True,8,1.0,8,8,8,"{'21/12/2024': {'connections': 8, 'uniq_ips': 1}}",CVE-2021-42912,8,2024-12-21 12:39:56.527574
Next.js,Next.js,True,True,7,1.0,5,5,5,"{'26/04/2025': {'connections': 7, 'uniq_ips': 1}}",CVE-2025-29927,10,2025-04-26 12:44:01.198020
Totolink,Totolink Realtek SDK based routers,True,True,7,1.0,10,15,14,"{'17/04/2025': {'connections': 7, 'uniq_ips': 1}, '27/04/2025': {'connections': 7, 'uniq_ips': 1}, '28/04/2025': {'connections': 7, 'uniq_ips': 1}}",CVE-2019-19825,20353,2025-04-17 12:50:02.535271
Keysight Technologies,Sensor Management Server,True,True,7,1.0,9,12,18,"{'04/05/2025': {'connections': 7, 'uniq_ips': 1}}",CVE-2022-38130,432,2025-05-04 12:46:29.936119
Microsoft,Exchange,True,True,7,1.0,48,90,87,"{'02/05/2025': {'connections': 7, 'uniq_ips': 1}}",CVE-2021-34473,20249,2025-05-02 12:49:30.043844
Wordpress,Wordpress Duplicator plugin,True,True,7,2.0,40,20,85,"{'05/05/2025': {'connections': 7, 'uniq_ips': 2}}",CVE-2020-11738,10650,2025-05-05 12:51:43.930922
NETGEAR,"WN604, WN802Tv2, WNAP210v2, WNAP320, WNDAP350, WNDAP360, and WNDAP660",True,True,7,3.0,4,122,239,"{'06/05/2025': {'connections': 7, 'uniq_ips': 3}}",CVE-2016-1555,30825,2025-05-06 12:52:58.532296
Palo Alto Networks,PAN-OS,True,True,7,6.0,45,17,77,"{'06/05/2025': {'connections': 7, 'uniq_ips': 6}}",CVE-2024-0012,22725,2025-05-06 12:52:58.522131
Cockpit,Cockpit,True,True,7,2.0,6,394,1269,"{'06/05/2025': {'connections': 7, 'uniq_ips': 2}}",CVE-2020-35131,95026,2025-05-06 12:52:58.480992
D-Link,"D-Link DNS-320L, DNS-325, DNS-327L and DNS-340L",True,True,7,1.0,7,11,8,"{'21/04/2025': {'connections': 7, 'uniq_ips': 1}}",CVE-2024-3273,15968,2025-04-21 12:49:10.011332
Home Assistant,Home Assistance (Supervisor),True,True,6,1.0,97,105,393,"{'06/05/2025': {'connections': 6, 'uniq_ips': 1}}",CVE-2023-27482,83026,2025-05-06 12:52:58.623747
PrestaShop,PrestaShop ApolloTheme AP PageBuilder module,True,True,6,1.0,44,173,1010,"{'06/05/2025': {'connections': 6, 'uniq_ips': 1}}",CVE-2022-22897,94715,2025-05-06 12:52:58.512980
Zoho,ManageEngine ADSelfService Plus,True,True,6,1.0,38,124,353,"{'06/05/2025': {'connections': 6, 'uniq_ips': 1}}",CVE-2021-40539,53783,2025-05-06 12:52:58.504082
Wordpress,Sitemap by click5 WordPress plugin,True,True,6,1.0,10,75,180,"{'06/05/2025': {'connections': 6, 'uniq_ips': 1}}",CVE-2022-0952,19336,2025-05-06 12:52:58.517142
SaltStack,Salt,True,True,6,3.0,11,224,541,"{'06/05/2025': {'connections': 6, 'uniq_ips': 3}}",CVE-2020-16846,66817,2025-05-06 12:52:58.626167
Atlassian,Bitbucket,True,True,6,1.0,6,7,5,"{'30/04/2025': {'connections': 6, 'uniq_ips': 1}}",CVE-2022-36804,63,2025-04-30 12:50:02.351970
GLPI (teclib),GLPI,True,True,6,1.0,29,75,171,"{'06/05/2025': {'connections': 6, 'uniq_ips': 1}}",CVE-2022-35914,23187,2025-05-06 12:52:58.556881
